#{"t_start": 1655642119.1591911, "env_id": "CartPole-v1"}
r,l,t
13.0,13,0.12511
12.0,12,0.132256
19.0,19,0.144403
20.0,20,0.155822
13.0,13,0.164192
12.0,12,0.171165
11.0,11,0.177096
24.0,24,0.190238
10.0,10,0.196327
17.0,17,0.207227
10.0,10,0.212441
11.0,11,0.219248
11.0,11,0.22546
10.0,10,0.231051
22.0,22,0.242053
9.0,9,0.247369
10.0,10,0.252611
12.0,12,0.260407
10.0,10,0.265861
10.0,10,0.27138
9.0,9,0.275422
15.0,15,0.283361
10.0,10,0.288796
12.0,12,0.296488
12.0,12,0.303037
13.0,13,0.310914
10.0,10,0.316159
10.0,10,0.32135
17.0,17,0.329842
10.0,10,0.335074
9.0,9,0.341308
9.0,9,0.346813
9.0,9,0.351963
11.0,11,0.358829
10.0,10,0.364297
10.0,10,0.369516
12.0,12,0.376168
9.0,9,0.381504
8.0,8,0.386281
10.0,10,0.392536
11.0,11,0.398789
9.0,9,0.406156
10.0,10,0.408606
9.0,9,0.410771
9.0,9,0.412837
10.0,10,0.414927
9.0,9,0.480034
11.0,11,0.491029
10.0,10,0.498273
11.0,11,0.509996
9.0,9,0.514819
10.0,10,0.522615
8.0,8,0.529861
11.0,11,0.538283
9.0,9,0.544747
10.0,10,0.550776
10.0,10,0.557614
9.0,9,0.562917
14.0,14,0.572408
13.0,13,0.579734
12.0,12,0.588598
10.0,10,0.596713
13.0,13,0.604341
9.0,9,0.609904
14.0,14,0.61862
12.0,12,0.626249
28.0,28,0.649184
14.0,14,0.659872
9.0,9,0.66503
15.0,15,0.677437
8.0,8,0.684559
9.0,9,0.691958
8.0,8,0.696403
10.0,10,0.702916
9.0,9,0.70984
10.0,10,0.716348
11.0,11,0.724899
8.0,8,0.731426
9.0,9,0.737054
12.0,12,0.74477
11.0,11,0.751359
10.0,10,0.759552
12.0,12,0.770193
10.0,10,0.77809
9.0,9,0.783612
9.0,9,0.788208
8.0,8,0.794513
10.0,10,0.801631
9.0,9,0.808092
12.0,12,0.814217
11.0,11,0.820795
10.0,10,0.828506
9.0,9,0.834526
10.0,10,0.836648
10.0,10,0.838756
9.0,9,0.842143
10.0,10,0.844235
10.0,10,0.861445
11.0,11,0.8725
12.0,12,0.880854
9.0,9,0.887881
10.0,10,0.893703
10.0,10,0.900334
10.0,10,0.906979
11.0,11,0.913274
10.0,10,0.919407
9.0,9,0.926556
11.0,11,0.932298
9.0,9,0.938994
9.0,9,0.945508
11.0,11,0.95147
10.0,10,0.957111
10.0,10,0.962395
12.0,12,0.968081
10.0,10,0.97489
9.0,9,0.981533
9.0,9,0.988196
10.0,10,0.995388
9.0,9,1.001553
11.0,11,1.009092
9.0,9,1.015456
10.0,10,1.023686
10.0,10,1.030566
10.0,10,1.037235
21.0,21,1.049116
10.0,10,1.054559
8.0,8,1.058653
9.0,9,1.064961
10.0,10,1.070791
15.0,15,1.080186
62.0,62,1.116407
11.0,11,1.123031
14.0,14,1.131989
17.0,17,1.143109
12.0,12,1.149012
20.0,20,1.16156
10.0,10,1.166762
9.0,9,1.175106
9.0,9,1.177312
9.0,9,1.179248
10.0,10,1.181725
10.0,10,1.183774
9.0,9,1.192807
10.0,10,1.200008
14.0,14,1.210494
8.0,8,1.216492
10.0,10,1.222879
16.0,16,1.231981
11.0,11,1.238225
17.0,17,1.247723
13.0,13,1.25528
10.0,10,1.260881
11.0,11,1.26635
24.0,24,1.281228
17.0,17,1.291498
45.0,45,1.316055
10.0,10,1.321917
10.0,10,1.328686
11.0,11,1.335948
9.0,9,1.340194
12.0,12,1.348229
34.0,34,1.367935
16.0,16,1.376846
45.0,45,1.403319
60.0,60,1.43806
49.0,49,1.471332
14.0,14,1.480675
8.0,8,1.49569
9.0,9,1.497609
9.0,9,1.499463
10.0,10,1.501529
10.0,10,1.503666
20.0,20,1.527052
15.0,15,1.543216
19.0,19,1.559195
19.0,19,1.572161
12.0,12,1.579039
30.0,30,1.595998
11.0,11,1.602951
13.0,13,1.609026
45.0,45,1.634523
13.0,13,1.642627
30.0,30,1.658616
35.0,35,1.677506
25.0,25,1.693764
24.0,24,1.709727
19.0,19,1.720257
17.0,17,1.730568
30.0,30,1.746791
11.0,11,1.752964
12.0,12,1.759223
22.0,22,1.771782
14.0,14,1.779974
19.0,19,1.789691
13.0,13,1.797731
23.0,23,1.811822
21.0,21,1.820206
21.0,21,1.824641
19.0,19,1.828548
20.0,20,1.832506
21.0,21,1.836755
87.0,87,1.905591
15.0,15,1.915113
42.0,42,1.939288
11.0,11,1.945495
13.0,13,1.952822
16.0,16,1.961391
32.0,32,1.979755
11.0,11,1.986012
47.0,47,2.011354
24.0,24,2.024045
21.0,21,2.036912
35.0,35,2.056982
29.0,29,2.074439
12.0,12,2.08027
11.0,11,2.088194
16.0,16,2.097994
40.0,40,2.120053
12.0,12,2.126174
9.0,9,2.142571
10.0,10,2.144594
8.0,8,2.146159
10.0,10,2.148103
9.0,9,2.14987
13.0,13,2.162303
14.0,14,2.171265
21.0,21,2.183666
11.0,11,2.190592
37.0,37,2.213681
9.0,9,2.217576
13.0,13,2.225915
23.0,23,2.240435
18.0,18,2.250376
23.0,23,2.264922
23.0,23,2.276241
31.0,31,2.296794
35.0,35,2.317881
24.0,24,2.330954
52.0,52,2.362522
43.0,43,2.38822
39.0,39,2.409802
16.0,16,2.417972
40.0,40,2.447586
12.0,12,2.457761
9.0,9,2.460576
9.0,9,2.462486
9.0,9,2.464366
11.0,11,2.466586
11.0,11,2.469339
14.0,14,2.483712
19.0,19,2.497409
15.0,15,2.506658
15.0,15,2.516206
17.0,17,2.525639
31.0,31,2.544421
14.0,14,2.551734
13.0,13,2.559494
22.0,22,2.570364
34.0,34,2.589615
104.0,104,2.648305
13.0,13,2.655995
12.0,12,2.662278
35.0,35,2.681308
23.0,23,2.694767
62.0,62,2.730799
41.0,41,2.753001
19.0,19,2.766258
20.0,20,2.770234
18.0,18,2.773773
25.0,25,2.778679
18.0,18,2.782453
30.0,30,2.806989
32.0,32,2.826207
10.0,10,2.83204
15.0,15,2.840218
46.0,46,2.867383
54.0,54,2.898614
45.0,45,2.923155
23.0,23,2.93509
13.0,13,2.942702
32.0,32,2.959606
11.0,11,2.966679
11.0,11,2.972106
32.0,32,2.989054
69.0,69,3.02783
18.0,18,3.037697
13.0,13,3.04368
15.0,15,3.051619
20.0,20,3.07175
35.0,35,3.078783
27.0,27,3.084012
18.0,18,3.087748
18.0,18,3.091294
54.0,54,3.137647
10.0,10,3.14381
32.0,32,3.164093
49.0,49,3.191037
51.0,51,3.222378
9.0,9,3.226834
9.0,9,3.232497
16.0,16,3.242135
28.0,28,3.259622
18.0,18,3.271235
13.0,13,3.278988
23.0,23,3.293266
14.0,14,3.302329
19.0,19,3.311308
46.0,46,3.340659
26.0,26,3.355961
35.0,35,3.376347
10.0,10,3.40619
12.0,12,3.408695
13.0,13,3.411192
12.0,12,3.414007
12.0,12,3.41644
60.0,60,3.459927
10.0,10,3.466026
15.0,15,3.475623
71.0,71,3.519199
40.0,40,3.540591
20.0,20,3.551151
67.0,67,3.590163
57.0,57,3.625525
56.0,56,3.657024
11.0,11,3.664499
11.0,11,3.670861
11.0,11,3.677186
16.0,16,3.686126
30.0,30,3.706224
14.0,14,3.717915
27.0,27,3.730026
42.0,42,3.739418
38.0,38,3.747567
31.0,31,3.754654
27.0,27,3.760943
23.0,23,3.785529
35.0,35,3.810307
14.0,14,3.819631
13.0,13,3.826808
21.0,21,3.841474
46.0,46,3.867879
13.0,13,3.875155
13.0,13,3.883196
11.0,11,3.89028
14.0,14,3.899216
15.0,15,3.908597
93.0,93,3.962851
22.0,22,3.975736
19.0,19,3.986514
31.0,31,4.006691
82.0,82,4.05723
13.0,13,4.066561
24.0,24,4.084352
17.0,17,4.087988
18.0,18,4.091743
25.0,25,4.096571
19.0,19,4.100202
46.0,46,4.136183
65.0,65,4.174242
15.0,15,4.18378
19.0,19,4.193055
100.0,100,4.249122
11.0,11,4.256058
16.0,16,4.265688
14.0,14,4.274971
11.0,11,4.281234
52.0,52,4.311006
17.0,17,4.322074
114.0,114,4.388164
47.0,47,4.409807
33.0,33,4.416928
50.0,50,4.427266
30.0,30,4.43339
36.0,36,4.440628
29.0,29,4.471231
17.0,17,4.482827
31.0,31,4.499665
70.0,70,4.542575
46.0,46,4.569849
81.0,81,4.617979
26.0,26,4.6326
59.0,59,4.671009
12.0,12,4.680009
19.0,19,4.690799
29.0,29,4.710155
21.0,21,4.722558
37.0,37,4.747417
19.0,19,4.765151
14.0,14,4.767902
19.0,19,4.772449
19.0,19,4.776675
19.0,19,4.780888
21.0,21,4.800431
11.0,11,4.808815
12.0,12,4.815981
61.0,61,4.856099
13.0,13,4.864091
15.0,15,4.87239
65.0,65,4.913826
24.0,24,4.927219
66.0,66,4.96691
49.0,49,4.998583
15.0,15,5.008412
55.0,55,5.041744
35.0,35,5.06286
35.0,35,5.082981
16.0,16,5.091098
23.0,23,5.098923
23.0,23,5.104002
26.0,26,5.109908
23.0,23,5.115041
20.0,20,5.119377
56.0,56,5.166288
39.0,39,5.191075
14.0,14,5.203171
20.0,20,5.223855
104.0,104,5.298956
13.0,13,5.308085
19.0,19,5.319266
35.0,35,5.341406
20.0,20,5.353442
58.0,58,5.390088
110.0,110,5.454881
31.0,31,5.467667
29.0,29,5.473915
33.0,33,5.480509
22.0,22,5.484896
26.0,26,5.490594
107.0,107,5.562167
16.0,16,5.571675
15.0,15,5.58087
70.0,70,5.623246
20.0,20,5.63591
24.0,24,5.651481
37.0,37,5.673457
60.0,60,5.711308
10.0,10,5.717548
108.0,108,5.782412
33.0,33,5.805791
22.0,22,5.810933
30.0,30,5.817131
30.0,30,5.8236
31.0,31,5.829748
119.0,119,5.90479
17.0,17,5.916248
110.0,110,5.977908
20.0,20,5.988895
107.0,107,6.049015
56.0,56,6.082636
12.0,12,6.0911
19.0,19,6.100481
32.0,32,6.130492
37.0,37,6.138068
41.0,41,6.146658
41.0,41,6.155171
31.0,31,6.161095
67.0,67,6.208606
107.0,107,6.275496
128.0,128,6.355001
38.0,38,6.377863
96.0,96,6.438025
62.0,62,6.471903
58.0,58,6.484276
66.0,66,6.498032
89.0,89,6.516746
192.0,192,6.555772
72.0,72,6.570265
58.0,58,6.615368
147.0,147,6.706539
55.0,55,6.739005
19.0,19,6.750033
19.0,19,6.762005
20.0,20,6.773003
58.0,58,6.806509
114.0,114,6.872758
16.0,16,6.881941
13.0,13,6.88452
20.0,20,6.88837
14.0,14,6.891342
16.0,16,6.894463
22.0,22,6.913324
28.0,28,6.930851
11.0,11,6.940165
13.0,13,6.947035
25.0,25,6.963053
55.0,55,6.995347
12.0,12,7.004464
38.0,38,7.027619
46.0,46,7.054791
34.0,34,7.076976
18.0,18,7.088644
92.0,92,7.146124
16.0,16,7.214258
26.0,26,7.219431
22.0,22,7.225006
20.0,20,7.229351
20.0,20,7.23344
33.0,33,7.262279
16.0,16,7.274358
28.0,28,7.294369
13.0,13,7.301233
21.0,21,7.316307
20.0,20,7.329259
20.0,20,7.341793
22.0,22,7.354622
11.0,11,7.361181
14.0,14,7.37099
10.0,10,7.377149
9.0,9,7.382788
10.0,10,7.389044
15.0,15,7.398548
31.0,31,7.417068
26.0,26,7.432711
13.0,13,7.441854
26.0,26,7.455591
86.0,86,7.509145
12.0,12,7.517422
17.0,17,7.555681
21.0,21,7.559847
21.0,21,7.564274
19.0,19,7.568013
22.0,22,7.572824
26.0,26,7.596885
34.0,34,7.617903
40.0,40,7.643921
22.0,22,7.658768
53.0,53,7.691275
23.0,23,7.705504
27.0,27,7.720637
21.0,21,7.735093
36.0,36,7.756693
19.0,19,7.768619
57.0,57,7.803361
57.0,57,7.837825
10.0,10,7.844369
15.0,15,7.853346
24.0,24,7.868591
29.0,29,7.886328
91.0,91,7.907956
216.0,216,7.952344
92.0,92,7.970616
46.0,46,7.979771
58.0,58,7.991528
21.0,21,8.014697
16.0,16,8.024781
14.0,14,8.033705
13.0,13,8.042112
15.0,15,8.052074
15.0,15,8.063464
12.0,12,8.072313
11.0,11,8.079008
11.0,11,8.085382
9.0,9,8.090463
9.0,9,8.096774
9.0,9,8.101035
10.0,10,8.107289
12.0,12,8.115835
14.0,14,8.124919
14.0,14,8.13229
16.0,16,8.143403
24.0,24,8.156541
18.0,18,8.16682
22.0,22,8.178915
127.0,127,8.253443
62.0,62,8.289727
37.0,37,8.313115
47.0,47,8.323078
45.0,45,8.33278
140.0,140,8.361817
42.0,42,8.370846
44.0,44,8.406025
74.0,74,8.454898
34.0,34,8.47752
42.0,42,8.501296
96.0,96,8.562418
32.0,32,8.583744
36.0,36,8.606646
79.0,79,8.656041
48.0,48,8.706419
44.0,44,8.715932
33.0,33,8.722746
48.0,48,8.732583
32.0,32,8.739075
28.0,28,8.762322
19.0,19,8.775521
20.0,20,8.789543
19.0,19,8.801201
9.0,9,8.807195
11.0,11,8.815855
10.0,10,8.82233
9.0,9,8.826556
11.0,11,8.834125
22.0,22,8.84723
9.0,9,8.853195
14.0,14,8.861729
31.0,31,8.880073
84.0,84,8.928949
59.0,59,8.963972
43.0,43,8.991936
27.0,27,9.008471
61.0,61,9.046834
59.0,59,9.06593
67.0,67,9.079515
48.0,48,9.08899
64.0,64,9.102816
54.0,54,9.11327
32.0,32,9.139584
22.0,22,9.152178
11.0,11,9.15839
18.0,18,9.169303
15.0,15,9.179467
13.0,13,9.189265
8.0,8,9.19321
11.0,11,9.200183
11.0,11,9.207982
